Number_of_Cards_A,Capacity_B,Flow_Time_E_Low,Flow_Time_E_High
5.103448275862069,2.862068965517241,0.09994054696789545,0.8499405469678954
5.724137931034483,2.862068965517241,0.131831153388823,0.881831153388823
6.344827586206897,2.862068965517241,0.16372175980975046,0.9137217598097505
6.9655172413793105,2.862068965517241,0.1956123662306779,0.9456123662306779
7.586206896551724,2.862068965517241,0.22750297265160535,0.9775029726516054
8.206896551724139,2.862068965517241,0.2593935790725329,1.0093935790725328
8.827586206896552,2.862068965517241,0.29128418549346036,1.0412841854934602
9.448275862068966,2.862068965517241,0.3231747919143878,1.0731747919143877
10.068965517241379,2.862068965517241,0.35506539833531525,1.1050653983353151
10.689655172413794,2.862068965517241,0.38695600475624264,1.1369560047562426
11.310344827586206,2.862068965517241,0.41884661117717004,1.16884661117717
11.931034482758621,2.862068965517241,0.45073721759809765,1.2007372175980977
12.551724137931036,2.862068965517241,0.4826278240190252,1.2326278240190252
13.172413793103448,2.862068965517241,0.5145184304399526,1.2645184304399526
13.793103448275863,2.862068965517241,0.5464090368608803,1.2964090368608803
14.413793103448276,2.862068965517241,0.5782996432818076,1.3282996432818077
15.03448275862069,2.862068965517241,0.6101902497027349,1.360190249702735
15.655172413793103,2.862068965517241,0.6420808561236624,1.3920808561236624
16.275862068965516,2.862068965517241,0.6739714625445898,1.4239714625445898
16.896551724137932,2.862068965517241,0.7058620689655174,1.4558620689655175
17.517241379310345,2.862068965517241,0.7377526753864448,1.487752675386445
18.137931034482758,2.862068965517241,0.7696432818073723,1.5196432818073724
18.758620689655174,2.862068965517241,0.8015338882283,1.5515338882282999
19.379310344827587,2.862068965517241,0.8334244946492274,1.5834244946492273
20.0,2.862068965517241,0.8653151010701549,1.6153151010701547
2.0,2.9310344827586206,-0.055136741973840664,0.6948632580261593
2.6206896551724137,2.9310344827586206,-0.02367419738406651,0.7263258026159335
3.2413793103448274,2.9310344827586206,0.007788347205707424,0.7577883472057074
3.8620689655172415,2.9310344827586206,0.03925089179548158,0.7892508917954816
4.482758620689655,2.9310344827586206,0.07071343638525562,0.8207134363852556
5.103448275862069,2.9310344827586206,0.10217598097502967,0.8521759809750297
5.724137931034483,2.9310344827586206,0.13363852556480393,0.8836385255648039
6.344827586206897,2.9310344827586206,0.16510107015457787,0.9151010701545779
6.9655172413793105,2.9310344827586206,0.19656361474435202,0.946563614744352
7.586206896551724,2.9310344827586206,0.228026159334126,0.978026159334126
8.206896551724139,2.9310344827586206,0.2594887039239002,1.0094887039239002
8.827586206896552,2.9310344827586206,0.2909512485136742,1.0409512485136743
9.448275862068966,2.9310344827586206,0.3224137931034483,1.0724137931034483
10.068965517241379,2.9310344827586206,0.35387633769322235,1.1038763376932224
10.689655172413794,2.9310344827586206,0.38533888228299634,1.1353388822829964
11.310344827586206,2.9310344827586206,0.4168014268727704,1.1668014268727704
11.931034482758621,2.9310344827586206,0.4482639714625446,1.1982639714625445
12.551724137931036,2.9310344827586206,0.47972651605231875,1.2297265160523188
13.172413793103448,2.9310344827586206,0.5111890606420928,1.2611890606420928
13.793103448275863,2.9310344827586206,0.542651605231867,1.292651605231867
14.413793103448276,2.9310344827586206,0.574114149821641,1.324114149821641
15.03448275862069,2.9310344827586206,0.6055766944114149,1.355576694411415
15.655172413793103,2.9310344827586206,0.637039239001189,1.387039239001189
16.275862068965516,2.9310344827586206,0.668501783590963,1.418501783590963
16.896551724137932,2.9310344827586206,0.6999643281807373,1.4499643281807373
17.517241379310345,2.9310344827586206,0.7314268727705112,1.4814268727705113
18.137931034482758,2.9310344827586206,0.7628894173602853,1.5128894173602854
18.758620689655174,2.9310344827586206,0.7943519619500596,1.5443519619500596
19.379310344827587,2.9310344827586206,0.8258145065398337,1.5758145065398337
20.0,2.9310344827586206,0.8572770511296077,1.6072770511296077
2.0,3.0,-0.050000000000000044,0.7
2.6206896551724137,3.0,-0.018965517241379404,0.7310344827586206
3.2413793103448274,3.0,0.012068965517241237,0.7620689655172412
3.8620689655172415,3.0,0.04310344827586199,0.793103448275862
4.482758620689655,3.0,0.07413793103448274,0.8241379310344827
5.103448275862069,3.0,0.10517241379310327,0.8551724137931033
5.724137931034483,3.0,0.13620689655172413,0.8862068965517241
6.344827586206897,3.0,0.16724137931034466,0.9172413793103447
6.9655172413793105,3.0,0.1982758620689654,0.9482758620689654
7.586206896551724,3.0,0.22931034482758605,0.979310344827586
8.206896551724139,3.0,0.26034482758620686,1.0103448275862068
8.827586206896552,3.0,0.2913793103448275,1.0413793103448274
9.448275862068966,3.0,0.3224137931034482,1.0724137931034483
10.068965517241379,3.0,0.35344827586206884,1.103448275862069
10.689655172413794,3.0,0.3844827586206894,1.1344827586206894
11.310344827586206,3.0,0.41551724137931006,1.16551724137931
11.931034482758621,3.0,0.44655172413793087,1.1965517241379309
12.551724137931036,3.0,0.4775862068965517,1.2275862068965517
13.172413793103448,3.0,0.5086206896551724,1.2586206896551724
13.793103448275863,3.0,0.5396551724137931,1.2896551724137932
14.413793103448276,3.0,0.5706896551724138,1.3206896551724139
15.03448275862069,3.0,0.6017241379310344,1.3517241379310345
15.655172413793103,3.0,0.632758620689655,1.3827586206896552
16.275862068965516,3.0,0.6637931034482757,1.4137931034482758
16.896551724137932,3.0,0.6948275862068964,1.4448275862068964
17.517241379310345,3.0,0.7258620689655171,1.475862068965517
18.137931034482758,3.0,0.7568965517241377,1.5068965517241377
18.758620689655174,3.0,0.7879310344827586,1.5379310344827586
19.379310344827587,3.0,0.8189655172413792,1.5689655172413792
20.0,3.0,0.8499999999999999,1.5999999999999999
